"Time","V(n02)","I(L1)"
0.000645110999999998,23.9893600687388,0.601813742130531
0.000645130999999998,23.9923230497754,0.60215979946671
0.000645150999999998,23.9953165437795,0.602505816672659
0.000645170999999998,23.9983404650807,0.602851793341232
0.000645190999999998,24.0013947281918,0.603197729066975
0.000645210999999998,24.0044792478077,0.603543623444466
0.000645230999999998,24.007593938806,0.603889476075215
0.000645250999999998,24.0107387162463,0.604235286555719
0.000645270999999998,24.0139134953693,0.604581054484566
0.000645290999999998,24.0171181915972,0.604926779462183
0.000645310999999998,24.0203527205323,0.605272461086168
0.000645330999999998,24.0236169979578,0.605618098962513
0.000645350999999998,24.0269109398367,0.60596369269533
0.000645370999999998,24.0302344623122,0.606309241890568
0.000645390999999998,24.0335874817067,0.606654746155007
0.000645410999999998,24.0369699145216,0.607000205095202
0.000645430999999998,24.0403816774372,0.607345618319979
0.000645450999999998,24.0438226873123,0.607690985444552
0.000645470999999998,24.0472928611838,0.608036306076686
0.000645490999999998,24.0507921162658,0.608381579822506
0.000645510999999998,24.0543203699493,0.608726806294804
0.000645530999999998,24.0578775398026,0.609071985111115
0.000645550999999998,24.0614635435705,0.609417115884957
0.000645570999999998,24.065078299174,0.609762198232968
0.000645590999999998,24.0687217247101,0.610107231774862
0.000645610999999998,24.0723937384517,0.610452216129653
0.000645630999999998,24.0760942588468,0.61079715091647
0.000645650999999998,24.0798232045176,0.611142035747481
0.000645670999999998,24.0835804942607,0.611486870246372
0.000645690999999998,24.0873660470473,0.611831654045647
0.000645710999999998,24.0911797820231,0.612176386766977
0.000645730999999998,24.0950216185064,0.612521068026004
0.000645750999999998,24.0988914759882,0.612865697450424
0.000645770999999998,24.1027892741331,0.613210274675696
0.000645790999999998,24.1067149327782,0.613554799328904
0.000645810999999998,24.1106683719327,0.613899271031407
0.000645830999999998,24.1146495117766,0.614243689414533
0.000645850999999998,24.1186582726621,0.614588054111376
0.000645870999999998,24.1226945751119,0.614932364752081
0.000645890999999998,24.1267583398198,0.615276620971276
0.000645910999999997,24.13084948765,0.615620822405816
0.000645930999999997,24.134967939637,0.615964968691641
0.000645950999999997,24.1391136169853,0.616309059467692
0.000645970999999997,24.1432864410686,0.616653094368314
0.000645990999999997,24.1474863334293,0.616997073028545
0.000646010999999997,24.1517132157785,0.617340995090078
0.000646030999999997,24.1559670099962,0.617684860199528
0.000646050999999997,24.1602476381304,0.618028667993196
0.000646070999999997,24.1645550223963,0.618372418111038
0.000646090999999997,24.1688890851771,0.618716110205995
0.000646110999999997,24.173249749023,0.619059743917616
0.000646130999999997,24.1776369366505,0.619403318885992
0.000646150999999997,24.1820505709424,0.61974683476085
0.000646170999999997,24.1864905749481,0.620090291199608
0.000646190999999997,24.1909568718831,0.620433687847548
0.000646210999999997,24.1954493851277,0.620777024345376
0.000646230999999997,24.1999680382271,0.621120300349132
0.000646250999999997,24.2045127548915,0.621463515512293
0.000646270999999997,24.2090834589959,0.621806669491143
0.000646290999999997,24.2136800745794,0.622149761936644
0.000646310999999997,24.2183025258445,0.622492792500884
0.000646330999999997,24.2229507371577,0.622835760848325
0.000646350999999997,24.2276246330488,0.623178666634695
0.000646370999999997,24.2323241382099,0.623521509508498
0.000646390999999997,24.237049177495,0.623864289128868
0.000646410999999997,24.2417996759211,0.624207005163582
0.000646430999999997,24.2465755586669,0.62454965727277
0.000646450999999997,24.2513767510729,0.624892245118025
0.000646470999999997,24.2562031786406,0.625234768360382
0.000646490999999997,24.2610547670325,0.625577226665762
0.000646510999999997,24.2659314420716,0.625919619700577
0.000646530999999997,24.2708331297413,0.626261947126451
0.000646550999999997,24.2757597561848,0.626604208615831
0.000646570999999997,24.2807112477056,0.626946403839909
0.000646590999999997,24.285687530766,0.62728853245701
0.000646610999999997,24.2906885319866,0.6276305941358
0.000646630999999997,24.2957141781471,0.627972588555975
0.000646650999999997,24.3007643961863,0.628314515389699
0.000646670999999997,24.3058391132008,0.628656374311143
0.000646690999999997,24.3109382564454,0.628998164993011
0.000646710999999997,24.3160617533313,0.629339887101334
0.000646730999999997,24.3212095314268,0.629681540315527
0.000646750999999997,24.3263815184576,0.63002312431813
0.000646770999999997,24.3315776423058,0.630364638780804
0.000646790999999997,24.3367978310096,0.630706083387375
0.000646810999999997,24.3420420127634,0.631047457815756
0.000646830999999997,24.3473101159168,0.631388761742466
0.000646850999999997,24.3526020689747,0.63172999485603
0.000646870999999997,24.3579178005975,0.632071156838295
0.000646890999999997,24.3632572396,0.632412247369897
0.000646910999999997,24.3686203149511,0.632753266133463
0.000646930999999997,24.374006955774,0.633094212820897
0.000646950999999997,24.3794170913458,0.633435087115972
0.000646970999999997,24.3848506510967,0.63377588869824
0.000646990999999997,24.3903075646097,0.634116617260894
0.000647010999999997,24.395787761621,0.634457272497977
0.000647030999999997,24.40129117202,0.634797854100494
0.000647050999999997,24.4068177258479,0.635138361753071
0.000647070999999997,24.4123673532972,0.635478795144209
0.000647090999999997,24.4179399847123,0.635819153973136
0.000647110999999997,24.4235355505894,0.636159437937525
0.000647130999999997,24.4291539815758,0.636499646728325
0.000647150999999997,24.434795208469,0.636839780035128
0.000647170999999997,24.4404591622167,0.637179837559776
0.000647190999999997,24.4461457739175,0.637519819005995
0.000647210999999997,24.45185497482,0.637859724068271
0.000647230999999997,24.4575866963218,0.638199552439223
0.000647250999999997,24.463340869969,0.638539303817783
0.000647270999999997,24.4691174274574,0.638878977913958
0.000647290999999997,24.4749163006316,0.639218574426964
0.000647310999999997,24.4807374214841,0.639558093054379
0.000647330999999997,24.4865807221554,0.639897533504774
0.000647350999999997,24.4924461349344,0.640236895490142
0.000647370999999997,24.4983335922578,0.640576178709516
0.000647390999999997,24.5042430267085,0.640915382864812
0.000647410999999997,24.5101743710164,0.641254507667929
0.000647430999999997,24.5161275580581,0.64159355282594
0.000647450999999997,24.5221025208567,0.641932518049734
0.000647470999999997,24.5280991925814,0.642271403053545
0.000647490999999997,24.5341175065473,0.642610207545573
0.000647510999999997,24.5401573962146,0.642948931232301
0.000647530999999997,24.5462187951884,0.643287573830959
0.000647550999999997,24.5523016372191,0.643626135057545
0.000647570999999997,24.5584058562018,0.643964614626508
0.000647590999999997,24.5645313861756,0.644303012249368
0.000647610999999997,24.5706781613237,0.644641327646497
0.000647630999999997,24.5768461159732,0.644979560535635
0.000647650999999997,24.5830351845945,0.645317710633927
0.000647670999999997,24.5892453018014,0.645655777659901
0.000647690999999997,24.5954764023498,0.645993761328054
0.000647710999999997,24.6017284211382,0.646331661360373
0.000647730999999997,24.6080012932077,0.646669477480954
0.000647750999999997,24.6142949537413,0.647007209413131
0.000647770999999997,24.620609338064,0.647344856880929
0.000647790999999997,24.6269443816423,0.647682419608497
0.000647810999999997,24.6333000200841,0.648019897324685
0.000647830999999997,24.639676189138,0.648357289751358
0.000647850999999996,24.6460728246929,0.648694596611721
0.000647870999999996,24.6524898627781,0.649031817639287
0.000647890999999996,24.6589272395634,0.64936895256081
0.000647910999999996,24.6653848913579,0.649706001105406
0.000647930999999996,24.6718627546104,0.650042963002683
0.000647950999999996,24.6783607659089,0.650379837985124
0.000647970999999996,24.6848788619805,0.650716625784414
0.000647990999999996,24.6914169796904,0.651053326129205
0.000648010999999996,24.6979750560425,0.651389938753095
0.000648030999999996,24.7045530281784,0.651726463391094
0.000648050999999996,24.7111508333777,0.652062899778032
0.000648070999999996,24.7177684090577,0.652399247652218
0.000648090999999996,24.724405692773,0.652735506750307
0.000648110999999996,24.7310626222154,0.653071676809388
0.000648130999999996,24.7377391352132,0.65340775756909
0.000648150999999996,24.7444351697315,0.653743748770506
0.000648170999999996,24.7511506638716,0.654079650154795
0.000648190999999996,24.7578855558708,0.654415461460484
0.000648210999999996,24.7646397841019,0.654751182429264
0.000648230999999996,24.7714132870728,0.655086812803487
0.000648250999999996,24.7782060034269,0.655422352325532
0.000648270999999996,24.7850178719422,0.655757800742322
0.000648290999999996,24.7918488315315,0.656093157800381
0.000648310999999996,24.798698821242,0.656428423241573
0.000648330999999996,24.8055677802544,0.656763596812581
0.000648350999999996,24.8124556478838,0.657098678264676
0.000648370999999996,24.8193623635786,0.657433667345403
0.000648390999999996,24.8262878669205,0.657768563804236
0.000648410999999996,24.8332320976244,0.658103367392894
0.000648430999999996,24.8401949955379,0.658438077859607
0.000648450999999996,24.8471765006406,0.658772694951971
0.000648470999999996,24.8541765530445,0.659107218429968
0.000648490999999996,24.8611950929938,0.659441648045567
0.000648510999999996,24.8682320608641,0.659775983543971
0.000648530999999996,24.8752873971618,0.660110224683873
0.000648550999999996,24.8823610425251,0.660444371224582
0.000648570999999996,24.8894529377232,0.660778422921847
0.000648590999999996,24.8965630236556,0.661112379530426
0.000648610999999996,24.9036912413522,0.661446240808646
0.000648630999999996,24.9108375319734,0.661780006517452
0.000648650999999996,24.9180018368091,0.662113676419652
0.000648670999999996,24.9251840972793,0.662447250272894
0.000648690999999996,24.932384254933,0.662780727833887
0.000648710999999996,24.9396022514478,0.663114108866749
0.000648730999999996,24.9468380286305,0.663447393134039
0.000648750999999996,24.9540915284165,0.663780580399269
0.000648770999999996,24.9613626928693,0.664113670431217
0.000648790999999996,24.9686514641811,0.664446662990827
0.000648810999999996,24.9759577846712,0.664779557840564
0.000648830999999996,24.9832815967863,0.665112354750585
0.000648850999999996,24.9906228431007,0.665445053487256
0.000648870999999996,24.9979814663158,0.665777653818585
0.000648890999999996,25.0053574092597,0.666110155517392
0.000648910999999996,25.0127506148874,0.666442558350347
0.000648930999999996,25.0201610262797,0.666774862085951
0.000648950999999996,25.0275885866434,0.667107066498394
0.000648970999999996,25.0350332393116,0.667439171359689
0.000648990999999996,25.0424949277425,0.667771176440159
0.000649010999999996,25.0499735955193,0.66810308151053
0.000649030999999996,25.0574691863504,0.66843488634801
0.000649050999999996,25.0649816440691,0.668766590727618
0.000649070999999996,25.0725109126334,0.66909819442993
0.000649090999999996,25.0800569361258,0.669429697229134
0.000649110999999996,25.0876196587523,0.669761098893018
0.000649130999999996,25.0951990248421,0.670092399204648
0.000649150999999996,25.1027949788489,0.670423597945266
0.000649170999999996,25.1104074653492,0.670754694892382
0.000649190999999996,25.1180364290427,0.671085689825615
0.000649210999999996,25.1256818147519,0.671416582527948
0.000649230999999996,25.133343567422,0.67174737278056
0.000649250999999996,25.1410216321202,0.672078060361056
0.000649270999999996,25.1487159540357,0.672408645057144
0.000649290999999996,25.1564264784799,0.672739126652822
0.000649310999999996,25.1641531508855,0.673069504930753
0.000649330999999996,25.1718959168067,0.673399779675767
0.000649350999999996,25.1796547219185,0.673729950676348
0.000649370999999996,25.1874295120172,0.674060017716949
0.000649390999999996,25.1952202330191,0.674389980582822
0.000649410999999996,25.2030268309616,0.674719839071168
0.000649430999999996,25.210849252002,0.675049592965827
0.000649450999999996,25.2186874424175,0.67537924205245
0.000649470999999996,25.2265413486044,0.67570878612233
0.000649490999999996,25.2344109170784,0.676038224964641
0.000649510999999996,25.2422960944747,0.676367558374407
0.000649530999999996,25.2501968275474,0.676696786141829
0.000649550999999996,25.2581130631688,0.677025908057944
0.000649570999999996,25.26604474833,0.677354923922355
0.000649590999999996,25.2739918301409,0.677683833527663
0.000649610999999996,25.2819542558286,0.678012636668301
0.000649630999999996,25.2899319727384,0.678341333140914
0.000649650999999996,25.2979249283329,0.678669922742477
0.000649670999999996,25.3059330701922,0.678998405268995
0.000649690999999996,25.313956346013,0.679326780516769
0.000649710999999996,25.3219947036089,0.679655048288231
0.000649730999999996,25.3300480909106,0.679983208382296
0.000649750999999996,25.3381164559646,0.680311260597506
0.000649770999999995,25.3461997469339,0.680639204735446
0.000649790999999995,25.3542979120969,0.680967040598238
0.000649810999999995,25.3624108998482,0.681294767988033
0.000649830999999995,25.3705386586975,0.681622386708252
0.000649850999999995,25.3786811372696,0.681949896558432
0.000649870999999995,25.3868382843041,0.682277297343283
0.000649890999999995,25.3950100486557,0.682604588874247
0.000649910999999995,25.4031963792935,0.682931770951068
0.000649930999999995,25.4113972253007,0.68325884337942
0.000649950999999995,25.4196125358746,0.683585805971434
0.000649970999999995,25.4278422603264,0.683912658530046
0.000649990999999995,25.4360934919279,0.68423934561087
0.000650001,25.4402226796542,0.684402661524027
0.000650002,25.4406354489158,0.684385648114507
0.000650002006,25.4406379255272,0.684385546351955
0.000650002014,25.4406412276645,0.684385410668531
0.00065000203,25.4406478319011,0.684385139301614
0.000650002062,25.4406610402878,0.68438459656762
0.000650002126,25.4406874565868,0.684383511098757
0.000650002254,25.4407402872935,0.684381340157543
0.00065000251,25.4408459411649,0.684376998261213
0.000650003022,25.4410572188248,0.684368314413076
0.000650004046,25.4414796541217,0.684350946495535
0.000650006094,25.4423240457794,0.684316209777782
0.00065001019,25.4440109178514,0.684246732822102
0.000650018382,25.4473770359327,0.684107764882619
0.000650034766,25.454078857461,0.683829773197024
0.000650054766,25.4622056151465,0.683490328813054
0.000650074766,25.470273214409,0.683150776730892
0.000650094766,25.4782817865924,0.682811117710374
0.000650114766,25.4862314642228,0.682471352512549
0.000650134766,25.4941223808584,0.682131481899354
0.000650154766,25.5019546709531,0.681791506633321
0.000650174766,25.5097284697357,0.68145142747731
0.000650194766,25.5174439131004,0.681111245194275
0.000650214766,25.5251011375091,0.680770960547058
0.000650234766,25.5327002799034,0.680430574298192
0.000650254766,25.5402414776262,0.680090087209754
0.000650274766,25.5477248683503,0.67974950004319
0.000650294766,25.5551505900158,0.679408813559204
0.000650314766,25.5625187807726,0.679068028517628
0.000650334766,25.5698295789296,0.678727145677319
0.000650354766,25.5770831229091,0.678386165796066
0.000650374766,25.5842795512056,0.67804508963051
0.000650394766,25.5914190023491,0.677703917936057
0.000650414766,25.598501614872,0.677362651466828
0.000650434766,25.6055275272801,0.677021290975587
0.000650454766,25.6124968780254,0.676679837213696
0.000650474766,25.6194098054828,0.676338290931076
0.000650494766,25.6262664479291,0.675996652876144
0.000650514766,25.6330669435237,0.675654923795799
0.000650534766,25.6398114302913,0.675313104435379
0.000650554766,25.6465000461076,0.67497119553863
0.000650574766,25.6531329286849,0.6746291978477
0.000650594766,25.6597102155602,0.674287112103089
0.000650614766,25.6662320440846,0.673944939043654
0.000650634766,25.6726985514132,0.673602679406576
0.000650654766,25.6791098744966,0.67326033392736
0.000650674766,25.6854661500736,0.672917903339807
0.000650694766,25.6917675146636,0.672575388376016
0.000650714766,25.6980141045612,0.672232789766369
0.000650734766,25.7042060558304,0.671890108239527
0.000650754766,25.7103435042997,0.671547344522413
0.000650774766,25.7164265855583,0.671204499340215
0.000650794766,25.7224554349519,0.670861573416389
0.000650814766,25.7284301875793,0.670518567472635
0.000650834766,25.7343509782899,0.670175482228911
0.000650854766,25.7402179416807,0.669832318403428
0.000650874766,25.7460312120945,0.669489076712637
0.000650894765999999,25.7517909236174,0.669145757871245
0.000650914765999999,25.7574972100772,0.668802362592203
0.000650934765999999,25.7631502050423,0.668458891586706
0.000650954765999999,25.7687500418199,0.668115345564205
0.000650974765999999,25.7742968534553,0.667771725232384
0.000650994765999999,25.7797907727307,0.667428031297193
0.000651014765999999,25.7852319321647,0.667084264462819
0.000651034765999999,25.7906204640112,0.666740425431707
0.000651054765999999,25.7959565002593,0.666396514904553
0.000651074765999999,25.8012401726326,0.666052533580311
0.000651094765999999,25.8064716125893,0.665708482156189
0.000651114765999999,25.8116509513214,0.665364361327654
0.000651134765999999,25.8167783197548,0.665020171788445
0.000651154765999999,25.8218538485492,0.664675914230552
0.000651174765999999,25.8268776680983,0.664331589344238
0.000651194765999999,25.8318499085293,0.663987197818038
0.000651214765999999,25.8367706997036,0.663642740338759
0.000651234765999999,25.8416401712163,0.663298217591477
0.000651254765999999,25.8464584523969,0.662953630259558
0.000651274765999999,25.8512256723092,0.662608979024641
0.000651294765999999,25.8559419597517,0.662264264566653
0.000651314765999999,25.8606074432575,0.661919487563813
0.000651334765999999,25.8652222510951,0.66157464869262
0.000651354765999999,25.8697865112683,0.661229748627877
0.000651374765999999,25.8743003515169,0.660884788042678
0.000651394765999999,25.8787638993167,0.660539767608425
0.000651414765999999,25.8831772818799,0.660194687994817
0.000651434765999999,25.8875406261558,0.659849549869866
0.000651454765999999,25.8918540588309,0.659504353899891
0.000651474765999999,25.8961177063292,0.659159100749525
0.000651494765999999,25.9003316948131,0.65881379108172
0.000651514765999999,25.9044961501832,0.658468425557746
0.000651534765999999,25.9086111980794,0.658123004837199
0.000651554765999999,25.9126769638807,0.657777529578008
0.000651574765999999,25.916693572706,0.657432000436417
0.000651594765999999,25.9206611494146,0.657086418067022
0.000651614765999999,25.9245798186064,0.656740783122746
0.000651634765999999,25.9284497046226,0.656395096254858
0.000651654765999999,25.9322709315459,0.656049358112966
0.000651674765999999,25.9360436232013,0.655703569345032
0.000651694765999999,25.9397679031565,0.655357730597363
0.000651714765999999,25.9434438947219,0.655011842514623
0.000651734765999999,25.9470717209517,0.654665905739835
0.000651754765999999,25.9506515046443,0.654319920914382
0.000651774765999999,25.9541833683421,0.653973888678017
0.000651794765999999,25.9576674343329,0.653627809668851
0.000651814765999999,25.9611038246499,0.653281684523369
0.000651834765999999,25.9644926610722,0.652935513876443
0.000651854765999999,25.9678340651251,0.652589298361303
0.000651874765999999,25.9711281580812,0.652243038609576
0.000651894765999999,25.9743750609603,0.651896735251267
0.000651914765999999,25.97757489453,0.651550388914773
0.000651934765999999,25.9807277793063,0.651204000226878
0.000651954765999999,25.9838338355542,0.650857569812768
0.000651974765999999,25.9868931832878,0.650511098296018
0.000651994765999999,25.9899059422712,0.650164586298608
0.000652014765999999,25.9928722320186,0.649818034440928
0.000652034765999999,25.9957921717952,0.649471443341771
0.000652054765999999,25.9986658806171,0.649124813618341
0.000652074765999999,26.0014934772526,0.64877814588626
0.000652094765999999,26.0042750802218,0.648431440759566
0.000652114765999999,26.0070108077977,0.648084698850717
0.000652134765999999,26.0097007780065,0.647737920770602
0.000652154765999999,26.012345108628,0.647391107128531
0.000652174765999999,26.0149439171961,0.647044258532249
0.000652194765999999,26.0174973209993,0.646697375587937
0.000652214765999999,26.0200054370814,0.646350458900205
0.000652234765999999,26.0224683822415,0.646003509072111
0.000652254765999999,26.0248862730348,0.645656526705164
0.000652274765999999,26.0272592257732,0.645309512399306
0.000652294765999999,26.0295873565253,0.644962466752942
0.000652314765999999,26.0318707811176,0.644615390362921
0.000652334765999999,26.034109615134,0.644268283824557
0.000652354765999999,26.0363039739172,0.643921147731625
0.000652374765999999,26.0384539725686,0.643573982676356
0.000652394765999999,26.0405597259492,0.643226789249454
0.000652414765999999,26.0426213486794,0.64287956804009
0.000652434765999999,26.0446389551403,0.642532319635915
0.000652454765999999,26.0466126594736,0.642185044623046
0.000652474765999999,26.0485425755822,0.641837743586091
0.000652494765999999,26.0504288171306,0.641490417108127
0.000652514765999999,26.0522714975458,0.641143065770734
0.000652534765999999,26.054070730017,0.640795690153965
0.000652554765999999,26.0558266274969,0.640448290836375
0.000652574765999999,26.0575393027013,0.640100868395015
0.000652594765999999,26.0592088681105,0.639753423405429
0.000652614765999999,26.0608354359689,0.639405956441667
0.000652634765999999,26.062419118286,0.639058468076284
0.000652654765999999,26.0639600268367,0.63871095888034
0.000652674765999999,26.0654582731617,0.638363429423409
0.000652694765999999,26.066913968568,0.638015880273578
0.000652714765999999,26.0683272241294,0.637668311997452
0.000652734765999999,26.069698150687,0.637320725160157
0.000652754765999999,26.0710268588494,0.636973120325344
0.000652774765999999,26.0723134589936,0.636625498055183
0.000652794765999999,26.0735580612648,0.636277858910388
0.000652814765999998,26.0747607755777,0.635930203450188
0.000652834765999998,26.0759217116161,0.635582532232368
0.000652854765999998,26.0770409788341,0.635234845813239
0.000652874765999998,26.0781186864558,0.634887144747651
0.000652894765999998,26.0791549434764,0.63453942958901
0.000652914765999998,26.0801498586624,0.634191700889264
0.000652934765999998,26.0811035405519,0.633843959198918
0.000652954765999998,26.0820160974553,0.633496205067022
0.000652974765999998,26.0828876374557,0.633148439041189
0.000652994765999998,26.083718268409,0.632800661667595
0.000653014765999998,26.0845080979449,0.632452873490974
0.000653034765999998,26.0852572334669,0.632105075054628
0.000653054765999998,26.085965782153,0.631757266900433
0.000653074765999998,26.0866338509561,0.631409449568826
0.000653094765999998,26.0872615466042,0.631061623598836
0.000653114765999998,26.0878489756011,0.630713789528055
0.000653134765999998,26.0883962442269,0.63036594789267
0.000653154765999998,26.0889034585383,0.63001809922744
0.000653174765999998,26.0893707243688,0.629670244065716
0.000653194765999998,26.0897981473296,0.629322382939444
0.000653214765999998,26.0901858328097,0.628974516379158
0.000653234765999998,26.0905338859767,0.628626644913988
0.000653254765999998,26.0908424117766,0.628278769071668
0.000653274765999998,26.0911115149349,0.627930889378531
0.000653294765999998,26.0913412999567,0.627583006359513
0.000653314765999998,26.0915318711271,0.627235120538163
0.000653334765999998,26.0916833325118,0.626887232436637
0.000653354765999998,26.0917957879575,0.626539342575708
0.000653374765999998,26.0918693410921,0.62619145147476
0.000653394765999998,26.0919040953255,0.625843559651807
0.000653414765999998,26.0919001538496,0.625495667623476
0.000653434765999998,26.0918576196391,0.625147775905022
0.000653454765999998,26.0917765954519,0.624799885010333
0.000653474765999998,26.0916571838292,0.624451995451926
0.000653494765999998,26.0914994870962,0.624104107740944
0.000653514765999998,26.0913036073624,0.623756222387183
0.000653534765999998,26.0910696465224,0.623408339899065
0.000653554765999998,26.0907977062555,0.623060460783659
0.000653574765999998,26.090487888027,0.622712585546685
0.000653594765999998,26.0901402930881,0.622364714692505
0.000653614765999998,26.0897550224764,0.622016848724135
0.000653634765999998,26.0893321770166,0.621668988143245
0.000653654765999998,26.0888718573205,0.621321133450165
0.000653674765999998,26.0883741637877,0.620973285143878
0.000653694765999998,26.0878391966058,0.620625443722036
0.000653714765999998,26.0872670557513,0.620277609680953
0.000653734765999998,26.0866578409891,0.619929783515612
0.000653754765999998,26.0860116518741,0.61958196571967
0.000653774765999998,26.0853285877505,0.619234156785458
0.000653794765999998,26.084608747753,0.618886357203978
0.000653814765999998,26.0838522308067,0.618538567464915
0.000653834765999998,26.0830591356279,0.618190788056639
0.000653854765999998,26.0822295607243,0.617843019466205
0.000653874765999998,26.0813636043954,0.617495262179347
0.000653894765999998,26.0804613647328,0.617147516680504
0.000653914765999998,26.0795229396212,0.616799783452796
0.000653934765999998,26.0785484267379,0.616452062978048
0.000653954765999998,26.077537923554,0.616104355736777
0.000653974765999998,26.0764915273341,0.615756662208208
0.000653994765999998,26.0754093351376,0.615408982870264
0.000654014765999998,26.0742914438182,0.615061318199583
0.000654034765999998,26.0731379500248,0.614713668671508
0.000654054765999998,26.0719489502018,0.614366034760094
0.000654074765999998,26.0707245405896,0.614018416938112
0.000654094765999998,26.0694648172246,0.613670815677056
0.000654114765999998,26.0681698759402,0.613323231447135
0.000654134765999998,26.0668398123667,0.612975664717283
0.000654154765999998,26.065474721932,0.612628115955161
0.000654174765999998,26.0640746998619,0.612280585627161
0.000654194765999998,26.0626398411804,0.611933074198403
0.000654214765999998,26.0611702407103,0.611585582132742
0.000654234765999998,26.0596659930733,0.611238109892772
0.000654254765999998,26.0581271926907,0.610890657939827
0.000654274765999998,26.0565539337838,0.610543226733977
0.000654294765999998,26.0549463103738,0.610195816734048
0.000654314765999998,26.0533044162828,0.609848428397605
0.000654334765999998,26.051628345134,0.609501062180966
0.000654354765999998,26.0499181903519,0.609153718539202
0.000654374765999998,26.0481740451628,0.608806397926145
0.000654394765999998,26.0463960025954,0.60845910079437
0.000654414765999998,26.0445841554808,0.608111827595232
0.000654434765999998,26.0427385964532,0.607764578778834
0.000654454765999998,26.0408594179501,0.607417354794061
0.000654474765999998,26.0389467122129,0.607070156088547
0.000654494765999998,26.037000571287,0.606722983108714
0.000654514765999998,26.0350210870224,0.606375836299753
0.000654534765999998,26.0330083510741,0.606028716105627
0.000654554765999998,26.0309624549023,0.605681622969083
0.000654574765999998,26.0288834897729,0.60533455733165
0.000654594765999998,26.0267715467578,0.604987519633641
0.000654614765999998,26.0246267167357,0.604640510314153
0.000654634765999998,26.0224490903915,0.604293529811075
0.000654654765999998,26.0202387582179,0.603946578561089
0.000654674765999998,26.017995810515,0.603599656999668
0.000654694765999998,26.0157203373906,0.603252765561091
0.000654714765999998,26.0134124287613,0.602905904678423
0.000654734765999998,26.0110721743521,0.602559074783546
0.000654754765999997,26.0086996636972,0.602212276307135
0.000654774765999997,26.0062949861403,0.601865509678682
0.000654794765999997,26.0038582308348,0.601518775326477
0.000654814765999997,26.0013894867446,0.60117207367764
0.000654834765999997,25.998888842644,0.600825405158091
0.000654854765999997,25.9963563871182,0.600478770192572
0.000654874765999997,25.9937922085639,0.600132169204647
0.000654894765999997,25.9911963951896,0.599785602616704
0.000654914765999997,25.9885690350155,0.599439070849948
0.000654934765999997,25.9859102158747,0.599092574324422
0.000654954765999997,25.9832200254127,0.598746113458994
0.000654974765999997,25.9804985510886,0.598399688671364
0.000654994765999997,25.9777458801748,0.598053300378066
0.000655014765999997,25.9749620997577,0.597706948994482
0.000655034765999997,25.9721472967379,0.597360634934818
0.000655054765999997,25.9693015578308,0.597014358612132
0.000655074765999997,25.9664249695668,0.596668120438327
0.000655094765999997,25.9635176182915,0.596321920824151
0.000655114765999997,25.9605795901665,0.595975760179208
0.000655134765999997,25.9576109711694,0.595629638911939
0.000655154765999997,25.9546118470942,0.595283557429662
0.000655174765999997,25.9515823035519,0.594937516138529
0.000655194765999997,25.9485224259706,0.594591515443572
0.000655214765999997,25.9454322995959,0.594245555748673
0.000655234765999997,25.9423120094914,0.593899637456582
0.000655254765999997,25.939161640539,0.593553760968918
0.000655274765999997,25.9359812774391,0.593207926686166
0.000655294765999997,25.9327710047113,0.592862135007683
0.000655314765999997,25.9295309066943,0.592516386331704
0.000655334765999997,25.9262610675467,0.592170681055341
0.000655354765999997,25.922961571247,0.591825019574575
0.000655374765999997,25.9196325015943,0.591479402284282
0.000655394765999997,25.9162739422083,0.591133829578212
0.000655414765999997,25.9128859765298,0.590788301849008
0.000655434765999997,25.9094686878214,0.590442819488198
0.000655454765999997,25.906022159167,0.590097382886201
0.000655474765999997,25.9025464734731,0.589751992432328
0.000655494765999997,25.8990417134684,0.589406648514796
0.000655514765999997,25.8955079617049,0.589061351520701
0.000655534765999997,25.8919453005575,0.588716101836061
0.000655554765999997,25.8883538122246,0.58837089984578
0.000655574765999997,25.8847335787288,0.588025745933672
0.000655594765999997,25.8810846819168,0.587680640482466
0.000655614765999997,25.8774072034599,0.587335583873791
0.000655634765999997,25.8737012248545,0.586990576488194
0.000655654765999997,25.8699668274222,0.586645618705134
0.000655674765999997,25.8662040923101,0.586300710902988
0.000655694765999997,25.8624131004917,0.585955853459049
0.000655714765999997,25.8585939327665,0.585611046749541
0.000655734765999997,25.8547466697608,0.585266291149599
0.000655754765999997,25.8508713919277,0.584921587033293
0.000655774765999997,25.8469681795481,0.584576934773619
0.000655794765999997,25.8430371127303,0.584232334742499
0.000655814765999997,25.8390782714107,0.583887787310799
0.000655834765999997,25.835091735354,0.58354329284831
0.000655854765999997,25.8310775841538,0.583198851723765
0.000655874765999997,25.8270358972327,0.582854464304837
0.000655894765999997,25.8229667538426,0.582510130958141
0.000655914765999997,25.8188702330652,0.582165852049233
0.000655934765999997,25.8147464138123,0.581821627942622
0.000655954765999997,25.8105953748261,0.581477459001761
0.000655974765999997,25.8064171946794,0.581133345589059
0.000655994765999997,25.8022119517764,0.580789288065869
0.000656014765999997,25.7979797243523,0.580445286792513
0.000656034765999997,25.7937205904743,0.580101342128259
0.000656054765999997,25.7894346280416,0.579757454431343
0.000656074765999997,25.7851219147858,0.57941362405896
0.000656094765999997,25.7807825282713,0.579069851367271
0.000656114765999997,25.7764165458955,0.578726136711399
0.000656134765999997,25.7720240448892,0.578382480445448
